Date,Common name (Dutch),Common name (English),Scientific name,Location
2019-04-01, Veldmestkever onbekend,Field dung beetle unknown,Aphodius spec.,Mehaigne (NA)
2019-04-01, Gestreepte kniptor,wireworm,Agriotes lineatus,Mehaigne (NA)
2019-04-01, Gewone oliekever,Ordinary oil beetle,Meloe proscarabaeus,Vodelée (NA)
2019-04-01, Blauwe oliekever,Blue oil beetle,Meloe violaceus,Vodelée (NA)
2019-04-01, Vuurboktor,Fire Boiler,Pyrrhidium sanguineum,Oignies-en-Thiérache (NA)
2019-04-01, Reuzenhaan,Giant Rooster,Timarcha tenebricosa,Olloy-Sur-Viroin (NA)
2019-04-02, Gewone meikever,Common May Beetle,Melolontha melolontha,Walcourt (NA)
2019-04-02, Ruigtelieveheersbeestje,Ruigtelieveheersbeetle,Hippodamia variegata,Jambes (NA)
2019-04-02, Kever onbekend,Beetle unknown,Coleoptera indet.,Walcourt (NA)
2019-04-03, Bosmestkever,Forest manure beetle,Anoplotrupes stercorosus,Bohan (NA)
2019-04-03, Gewone meikever,Common May Beetle,Melolontha melolontha,Les Monts (Couvin) (NA)
2019-04-03, Bladkever onbekend,Leaf beetle unknown,Chrysomelidae indet.,Vresse-sur-Semois (NA)
2019-04-04, Viervleklieveheersbeestje,Four-spotted ladybug,Exochomus quadripustulatus,Profondeville (NA)
2019-04-05, Veldmestkever onbekend,Field dung beetle unknown,Aphodius spec.,Maupas (Rochefort) (NA)
2019-04-05, Blauwe oliekever,Blue oil beetle,Meloe violaceus,Massif de Griffaloux (Rochefort) (NA)
2019-04-05, Blauwe muntgoudhaan,Blue mint golden rooster,Chrysolina coerulans,Han-Sur-Lesse (NA)
2019-04-06, Mierenkever,Ant beetle,Thanasimus formicarius,Sur les Roches (Couvin) (NA)
2019-04-06, Blauwe oliekever,Blue oil beetle,Meloe violaceus,Yvoir (NA)
2019-04-06, Kleine wespenboktor,Small wasp boktor,Clytus arietis,Vresse-sur-Semois (NA)
2019-04-07, Groene zandloopkever,Green sand beetle,Cicindela campestris,"Durnal (NA),Romedenne (réserve naturelle) - parcelles protégées (NA)"
2019-04-07, Roodaarskniptor,Roodaarkniptor,Athous haemorrhoidalis,Durnal (NA)
2019-04-07, Schaakbordlieveheersbeestje,Chessboard Ladybug,Propylea quatuordecimpunctata,Falisolle (NA)
2019-04-07, Oliekever onbekend,Somewhat unknown,Meloe spec.,Romedenne (réserve naturelle) - parcelles protégées (NA)
2019-04-08, Paarse schallebijter,Purple Shark Biter,Carabus violaceus,Bois de Gesves (Gesves) (NA)
2019-04-09, Gewone geelrand,Ordinary yellow border,Dytiscus marginalis,Basse Wimbe (réserve naturelle) (NA)
2019-04-10, Moerasspiegelloopkever,Marsh level tread beetle,Notiophilus palustris,Mehaigne (NA)
2019-04-10, Gewone geelrand,Ordinary yellow border,Dytiscus marginalis,Fagnolle (NA)
2019-04-11, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,"Berzée (NA),Thy-le-Château (NA)"
2019-04-11, Ruigtelieveheersbeestje,Ruigtelieveheersbeetle,Hippodamia variegata,Thy-le-Château (NA)
2019-04-11, Gewone oliekever,Ordinary oil beetle,Meloe proscarabaeus,3 locaties
2019-04-12, Rondhalszwartschild,Round Neck Black Shield,Pterostichus madidus,Montagne-aux-Buis - Viroinval (NA)
2019-04-13, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,Pry (NA)
2019-04-15, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,Thy-le-Château (NA)
2019-04-15, Oliekever onbekend,Somewhat unknown,Meloe spec.,Olloy-Sur-Viroin (NA)
2019-04-16, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,Profondeville (NA)
2019-04-18, Gewone breedborst,Ordinary breast,Abax parallelepipedus,Roche à Lomme (Viroinval) (NA)
2019-04-18, Groene zandloopkever,Green sand beetle,Cicindela campestris,"Le Tienne Sainte-Anne et le Fondry des Chiens (Viroinval) (NA),Petit-Fays (NA)"
2019-04-18, Eironde watertor,Eironde water gate,Hyphydrus ovatus,Petit-Fays (NA)
2019-04-18, Bosmestkever,Forest manure beetle,Anoplotrupes stercorosus,Petit-Fays (NA)
2019-04-18, Viervleklieveheersbeestje,Four-spotted ladybug,Exochomus quadripustulatus,Basse Wimbe (réserve naturelle) (NA)
2019-04-18, Ruigtelieveheersbeestje,Ruigtelieveheersbeetle,Hippodamia variegata,Le Tienne Sainte-Anne et le Fondry des Chiens (Viroinval) (NA)
2019-04-18, Citroenlieveheersbeestje,Lemon Ladybug,Psyllobora vigintiduopunctata,Thy-le-Château (NA)
2019-04-18, Gewone oliekever,Ordinary oil beetle,Meloe proscarabaeus,"Houyet (NA),Montagne-aux-Buis - Viroinval (NA)"
2019-04-18, Kever onbekend,Beetle unknown,Coleoptera indet.,Petit-Fays (NA)
2019-04-19, Groene zandloopkever,Green sand beetle,Cicindela campestris,Petigny (NA)
2019-04-19, Bosmestkever,Forest manure beetle,Anoplotrupes stercorosus,Mouzaive (NA)
2019-04-19, Gouden tor,Glden turtle bug,Cetonia aurata,Anseremme (NA)
2019-04-19, Aasmestkever,Carrion beetle,Onthophagus coenobita,Thy-le-Château (NA)
2019-04-19, Gestreepte kniptor,wireworm,Agriotes lineatus,Thy-le-Château (NA)
2019-04-19, Muisgrijze kniptor,Mouse Gray Cutting Gate,Agrypnus murinus,Yvoir (NA)
2019-04-19, Schaakbordlieveheersbeestje,Chessboard Ladybug,Propylea quatuordecimpunctata,Denée (NA)
2019-04-19, Citroenlieveheersbeestje,Lemon Ladybug,Psyllobora vigintiduopunctata,Baronville (NA)
2019-04-19, Grote dennensnuitkever,Large pine weevil,Hylobius abietis,Petigny (NA)
2019-04-19, Bessenbladsnuitkever,Berry leaf weevil,Polydrusus prasinus,Gembloux (NA)
2019-04-20, Bosstompkaak,Forest stump jaw,Badister bullatus,Thy-le-Château (NA)
2019-04-20, Groene zandloopkever,Green sand beetle,Cicindela campestris,"Devant-Bouvignes (réserve naturelle) (NA),Sablière Jean Marcaux (Houyet) (NA)"
2019-04-20, Oeverzandloopkever,Riparian beetle,Cicindela sylvicola,Sablière Jean Marcaux (Houyet) (NA)
2019-04-20, Zwarte doodgraver,Black gravedigger,Nicrophorus humator,Mehaigne (NA)
2019-04-20, Aasmestkever,Carrion beetle,Onthophagus coenobita,Thy-le-Château (NA)
2019-04-20, Kortvleugelboorkever,Short Wing Drill Beetle,Valgus hemipterus,Thy-le-Château (NA)
2019-04-20, Wilgenprachtkevertje,Willow Beetle,Trachys minutus,"Belvédère, Rocher Serin et Fond St-Martin (Rochefort) (NA)"
2019-04-20, Gestreepte kniptor,wireworm,Agriotes lineatus,Thy-le-Château (NA)
2019-04-20,, Anostirus castaneus, Anostirus castaneus,Celles (Nam.) (NA)
2019-04-20, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,Thy-le-Château (NA)
2019-04-20, Aziatisch lieveheersbeestje,Asian ladybug,Harmonia axyridis,Thy-le-Château (NA)
2019-04-20, Zestienstippelig lieveheersbeestje,Six-spotted ladybug,Tytthaspis sedecimpunctata,Behotte (réserve naturelle) (NA)
2019-04-20, Gewone oliekever,Ordinary oil beetle,Meloe proscarabaeus,Bois du Roptai (Rochefort) (NA)
2019-04-20, Vuurboktor,Fire Boiler,Pyrrhidium sanguineum,"Mouzaive (NA),Village de Mesnil-Eglise (NA)"
2019-04-20, Kleine reuzenhaan,Little Giant Rooster,Timarcha goettingensis,"Belvédère, Rocher Serin et Fond St-Martin (Rochefort) (NA)"
2019-04-20, Kersenpitkever,Cherry pit beetle,Anthonomus rectirostris,Thy-le-Château (NA)
2019-04-20, Kever onbekend,Beetle unknown,Coleoptera indet.,Celles (Nam.) (NA)
2019-04-21, Loopkever onbekend,Runner beetle unknown,Carabidae indet.,Tienne Breumont (réserve naturelle) (NA)
2019-04-21, Groene zandloopkever,Green sand beetle,Cicindela campestris,Carrières des Roches de Salet et Dazia (Anhée; Onhaye) (NA)
2019-04-21, Breedhalskruiper,Wide-necked crawler,Harpalus atratus,Tienne Breumont (réserve naturelle) (NA)
2019-04-21, Gouden tor,Glden turtle bug,Cetonia aurata,Philippeville (NA)
2019-04-21, Gewone oliekever,Ordinary oil beetle,Meloe proscarabaeus,Montagne-aux-Buis - Viroinval (NA)
2019-04-21, Elzenboktor,Elzboktor,Poecilium alni,Montagne-aux-Buis - Viroinval (NA)
2019-04-21, Gevlekte schildpadtor,small green tortoise beetle,Cassida nebulosa,Montagne-aux-Buis - Viroinval (NA)
2019-04-21, Grootkopsnuittor,Large-headed snout gate,Platystomos albinus,Nismes (NA)
2019-04-22, Kleipriemkever,Clay beetle,Bembidion semipunctatum,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-22, Groene zandloopkever,Green sand beetle,Cicindela campestris,"Lavaux-Sainte-Anne (NA),Le Gros Tienne (Rochefort) (NA)"
2019-04-22, Moerasoeverloopkever,Marsh weevil,Elaphrus cupreus,Noville-Les-Bois (NA)
2019-04-22, Zandkruiper,Sand Crawler,Harpalus tardus,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-22, Bosmestkever,Forest manure beetle,Anoplotrupes stercorosus,Noville-Les-Bois (NA)
2019-04-22, Junikever,Amphimallon solstitiale,Amphimallon solstitiale,Anciennes carrières du Haut Mont et du Petit Mont (Doische; Philippeville) (NA)
2019-04-22,, Cyphon spec., Cyphon spec.,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-22, Wilgenprachtkevertje,Willow Beetle,Trachys minutus,Furfooz (NA)
2019-04-22,, Dasytes spec., Dasytes spec.,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-22, Niervleklieveheersbeestje,Kidney-flecked ladybug,Chilocorus renipustulatus,Fonds de Chaleux (Houyet) (NA)
2019-04-22, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,Heer (NA)
2019-04-22, Ruigtelieveheersbeestje,Ruigtelieveheersbeetle,Hippodamia variegata,Heer (NA)
2019-04-22, Citroenlieveheersbeestje,Lemon Ladybug,Psyllobora vigintiduopunctata,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-22, Gewone oliekever,Ordinary oil beetle,Meloe proscarabaeus,"Falaën (NA),Fonds de Chaleux (Houyet) (NA)"
2019-04-22, Vuurboktor,Fire Boiler,Pyrrhidium sanguineum,Vresse-sur-Semois (NA)
2019-04-22, Geelzwarte ribbelboktor,Yellow-black ribbed boktor,Rhagium mordax,"Baillonville (NA),Les Abannets et le Morainy (réserve naturelle) (NA)"
2019-04-22, Gewone dwergboktor,Ordinary dwarf boctor,Tetrops praeustus,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-22, Elzenhaantje,alder leaf-beetle,Agelastica alni,"Clermont (Nam.) (NA),Vresse-sur-Semois (NA)"
2019-04-22,, Crepidodera aurea, Crepidodera aurea,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-22, Snuitkever onbekend,Weevil unknown,Curculionidae indet.,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-22, Letterzetter,engraver beetle,Ips typographus,Baronville (NA)
2019-04-22, Gevlekte aardsnuitkever,Spotted ground beetle,Liophloeus tessulatus,Décanteurs d'Eghezée - Longchamps (NA)
2019-04-23, Groene zandloopkever,Green sand beetle,Cicindela campestris,Devant-Bouvignes (réserve naturelle) (NA)
2019-04-23, Klein vliegend hert,Small flying deer,Dorcus parallelipipedus,Devant-Bouvignes (réserve naturelle) (NA)
2019-04-23, Kortvleugelboorkever,Short Wing Drill Beetle,Valgus hemipterus,Gourdinne (NA)
2019-04-23, Heidelieveheersbeestje,Heath ladybug,Chilocorus bipustulatus,Thy-le-Château (NA)
2019-04-23, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,Thy-le-Château (NA)
2019-04-23, Zestienstippelig lieveheersbeestje,Six-spotted ladybug,Tytthaspis sedecimpunctata,Thy-le-Château (NA)
2019-04-23, Gewone oliekever,Ordinary oil beetle,Meloe proscarabaeus,Vodelée (NA)
2019-04-23, Schildpadtor onbekend,Turtle Gate Unknown,Cassida spec.,Gembloux (NA)
2019-04-24, Oogvleklieveheersbeestje,eye-spotted lady beetle,Anatis ocellata,Thy-le-Château (NA)
2019-04-24, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,Thy-le-Château (NA)
2019-04-24, Veelstippig Aziatisch lieveheersbeestje,Polka Dot Asian Ladybug,Harmonia axyridis f. succinea,Wanlin (NA)
2019-04-24, Schaakbordlieveheersbeestje,Chessboard Ladybug,Propylea quatuordecimpunctata,Thy-le-Château (NA)
2019-04-26, Oeverspiegelloopkever,Overshadow treadmill beetle,Notiophilus substriatus,Heer (NA)
2019-04-26, Gewone pilkever,Common Pill Beetle,Byrrhus pilula,Heer (NA)
2019-04-26,, Calambus bipustulatus, Calambus bipustulatus,Vierves-sur-Viroin (NA)
2019-04-26, Koperkleurige kniptor,Copper Cutting Gate,Cidnopus aeruginosus,Heer (NA)
2019-04-26, Grote glimworm,Large glowworm,Lampyris noctiluca,Gesves (NA)
2019-04-26,, Cantharis decipiens, Cantharis decipiens,Heer (NA)
2019-04-26, Behaarde bijenwolf,Hairy Bee Wolf,Trichodes alvearius,Baronville (NA)
2019-04-26, Ruigtelieveheersbeestje,Ruigtelieveheersbeetle,Hippodamia variegata,Thy-le-Château (NA)
2019-04-26, Schaakbordlieveheersbeestje,Chessboard Ladybug,Propylea quatuordecimpunctata,Vierves-sur-Viroin (NA)
2019-04-26, Groene schijnboktor,Green dummy boctor,Oedemera virescens,Sclaigneaux (réserve naturelle) (NA)
2019-04-26, Ladderboktor,Ladderboktor,Saperda scalaris,Flostoy (NA)
2019-04-26, Roestige distelschildpadtor,Rusty thistle tortoise gate,Cassida vibex,Heer (NA)
2019-04-27, Klopkever onbekend,Tapping beetle unknown,Anobiidae indet.,Vresse-sur-Semois (NA)
2019-04-28, Gewone geelrand,Ordinary yellow border,Dytiscus marginalis,Pont Napoléon (réserve naturelle)) (NA)
2019-04-28, Elzenhaantje,alder leaf-beetle,Agelastica alni,Hastière-Lavaux (NA)
2019-04-29, Rupsenaaskever,Caterpillar bait beetle,Dendroxena quadrimaculata,Vallée de l'Hermeton de Soulme à Hastière (Doische; Florennes; Hastière) (NA)
2019-04-29, Gouden tor,Glden turtle bug,Cetonia aurata,"Belvédère, Rocher Serin et Fond St-Martin (Rochefort) (NA)"
2019-04-29, Kortvleugelboorkever,Short Wing Drill Beetle,Valgus hemipterus,"Belvédère, Rocher Serin et Fond St-Martin (Rochefort) (NA)"
2019-04-29, Muisgrijze kniptor,Mouse Gray Cutting Gate,Agrypnus murinus,Baronville (NA)
2019-04-29, Zevenstippelig lieveheersbeestje,seven-spotted ladybird,Coccinella septempunctata,Baronville (NA)
2019-04-29, Kleine wespenboktor,Small wasp boktor,Clytus arietis,Spy (NA)
2019-04-29,, Apteropeda orbiculata, Apteropeda orbiculata,"Belvédère, Rocher Serin et Fond St-Martin (Rochefort) (NA)"
2019-04-29,, Lachnaia sexpunctata, Lachnaia sexpunctata,"Belvédère, Rocher Serin et Fond St-Martin (Rochefort) (NA)"
2019-04-29, Eikenbladrolkever,Oak Leaf Roller Beetle,Attelabus nitens,"Belvédère, Rocher Serin et Fond St-Martin (Rochefort) (NA)"
2019-04-30, Groene zandloopkever,Green sand beetle,Cicindela campestris,Orchimont (NA)
2019-04-30, Gegroefde haarwaterroofkever,Grooved hair water beetle,Acilius sulcatus,Pont Napoléon (réserve naturelle)) (NA)
2019-04-30, Gewone geelrand,Ordinary yellow border,Dytiscus marginalis,Pont Napoléon (réserve naturelle)) (NA)
2019-04-30, Gouden tor,Glden turtle bug,Cetonia aurata,Devant-Bouvignes (réserve naturelle) (NA)
2019-04-30, Gewone meikever,Common May Beetle,Melolontha melolontha,Chairière (NA)
2019-04-30, Blinkende prachtkever,Flashing Magnificent Beetle,Anthaxia nitidula,Feschaux (réserve naturelle) (NA)
2019-04-30, Behaarde bijenwolf,Hairy Bee Wolf,Trichodes alvearius,Feschaux (réserve naturelle) (NA)
2019-04-30, Roodtipbasterdweekschild,Red Tip Mollusc Shield,Malachius bipustulatus,Baronville (NA)
2019-04-30, Schaakbordlieveheersbeestje,Chessboard Ladybug,Propylea quatuordecimpunctata,Feschaux (réserve naturelle) (NA)
2019-04-30, Grijze schorsboktor,Grey bark borer,Mesosa nebulosa,Feschaux (réserve naturelle) (NA)
2019-04-30, Gevlekt wilgenhaantje,Spotted willow cock,Chrysomela vigintipunctata,Feschaux (réserve naturelle) (NA)
2019-04-30, Bladkever onbekend,Leaf beetle unknown,Chrysomelidae indet.,Feschaux (réserve naturelle) (NA)
2019-04-30,, Plateumaris consimilis, Plateumaris consimilis,Feschaux (réserve naturelle) (NA)
2019-04-30, Grootkopsnuittor,Large-headed snout gate,Platystomos albinus,Grand Quarti (réserve naturelle) (NA)
2019-04-30, Gevlekte aardsnuitkever,Spotted ground beetle,Liophloeus tessulatus,Chairière (NA)
